Price,Close,High,Low,Open,Volume
Ticker,IXHL,IXHL,IXHL,IXHL,IXHL
Date,,,,,
2022-03-02,14.880000114440918,17.1200008392334,14.880000114440918,16.0,8800
2022-03-03,14.9399995803833,15.25,14.9399995803833,15.25,2000
2022-03-04,12.84000015258789,12.84000015258789,11.687999725341797,11.859999656677246,700
2022-03-07,10.456999778747559,10.510000228881836,10.456999778747559,10.510000228881836,1100
2022-03-08,10.456999778747559,10.456999778747559,10.456999778747559,10.456999778747559,0
2022-03-09,10.456999778747559,10.456999778747559,10.456999778747559,10.456999778747559,0
2022-03-10,10.651000022888184,10.651000022888184,10.651000022888184,10.651000022888184,300
2022-03-11,14.15999984741211,14.15999984741211,12.869999885559082,12.869999885559082,500
2022-03-14,22.899999618530273,96.06999969482422,20.19700050354004,20.950000762939453,26900
2022-03-15,35.5,90.0,33.1510009765625,72.80000305175781,1085500
2022-03-16,13.800000190734863,26.0,13.699999809265137,24.5,2956600
2022-03-17,11.979999542236328,13.100000381469727,11.739999771118164,13.010000228881836,1160100
2022-03-18,12.300000190734863,15.430000305175781,12.149999618530273,13.630000114440918,3747100
2022-03-21,11.779999732971191,12.359999656677246,10.979999542236328,12.220000267028809,624800
2022-03-22,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0
2022-03-23,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0
2022-03-24,11.90999984741211,13.5,11.510000228881836,12.720000267028809,1076800
2022-03-25,11.140000343322754,11.949999809265137,10.699999809265137,11.899999618530273,386900
2022-03-28,10.329999923706055,11.149999618530273,9.944999694824219,10.75,308400
2022-03-29,9.5,9.9399995803833,9.348999977111816,9.699999809265137,281900
2022-03-30,9.350000381469727,9.75,9.300000190734863,9.399999618530273,189200
2022-03-31,9.15999984741211,9.670000076293945,8.649999618530273,9.600000381469727,138500
2022-04-01,8.960000038146973,9.399999618530273,8.699999809265137,9.199999809265137,117500
2022-04-04,9.140000343322754,9.489999771118164,8.960000038146973,9.100000381469727,67800
2022-04-05,9.130000114440918,9.49899959564209,8.859999656677246,9.010000228881836,160200
2022-04-06,8.920000076293945,9.3100004196167,8.699999809265137,8.989999771118164,83200
2022-04-07,8.449999809265137,8.880000114440918,8.40999984741211,8.850000381469727,104200
2022-04-08,8.539999961853027,8.6899995803833,8.199999809265137,8.510000228881836,57200
2022-04-11,7.840000152587891,8.404999732971191,7.75,8.369999885559082,158600
2022-04-12,7.880000114440918,8.199999809265137,7.550000190734863,8.140000343322754,102000
2022-04-13,8.270000457763672,8.390000343322754,7.849999904632568,8.170000076293945,74500
2022-04-14,7.900000095367432,8.279999732971191,7.800000190734863,8.001999855041504,19200
2022-04-18,7.820000171661377,8.069999694824219,7.599999904632568,7.949999809265137,42500
2022-04-19,8.100000381469727,8.199999809265137,7.900000095367432,8.0,48100
2022-04-20,8.010000228881836,8.140000343322754,7.875,8.100000381469727,52000
2022-04-21,7.820000171661377,7.909999847412109,7.710000038146973,7.760000228881836,38000
2022-04-22,7.409999847412109,7.690000057220459,7.199999809265137,7.690000057220459,24500
2022-04-25,7.25,7.340000152587891,7.03000020980835,7.340000152587891,19500
2022-04-26,6.800000190734863,7.389999866485596,6.619999885559082,7.389999866485596,49200
2022-04-27,6.699999809265137,6.900000095367432,6.599999904632568,6.699999809265137,47100
2022-04-28,6.71999979019165,6.949999809265137,6.610000133514404,6.699999809265137,61000
2022-04-29,6.699999809265137,7.2210001945495605,6.610000133514404,6.7230000495910645,40400
2022-05-02,6.760000228881836,6.989999771118164,6.400000095367432,6.989999771118164,9500
2022-05-03,6.739999771118164,6.820000171661377,6.420000076293945,6.670000076293945,9800
2022-05-04,6.28000020980835,6.682000160217285,6.25,6.46999979019165,29300
2022-05-05,6.349999904632568,6.599999904632568,6.300000190734863,6.5,23400
2022-05-06,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2022-05-09,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2022-05-10,6.269999980926514,6.949999809265137,6.0,6.340000152587891,65800
2022-05-11,5.650000095367432,6.150000095367432,5.650000095367432,5.952000141143799,46900
2022-05-12,6.28000020980835,6.300000190734863,5.929999828338623,6.0,35400
2022-05-13,7.150000095367432,7.539999961853027,6.909999847412109,7.239999771118164,62900
2022-05-16,7.619999885559082,7.679999828338623,7.400000095367432,7.519999980926514,27500
2022-05-17,8.399999618530273,8.5,8.246999740600586,8.324999809265137,42700
2022-05-18,8.640000343322754,8.649999618530273,8.300000190734863,8.40999984741211,27800
2022-05-19,8.050000190734863,8.640000343322754,7.699999809265137,8.640000343322754,20400
2022-05-20,7.710000038146973,8.1899995803833,7.360000133514404,8.1899995803833,11200
2022-05-23,7.320000171661377,7.559999942779541,7.230000019073486,7.420000076293945,8800
2022-05-24,7.0,7.199999809265137,6.872000217437744,7.199999809265137,11400
2022-05-25,7.289999961853027,7.289999961853027,6.920000076293945,6.940000057220459,10600
2022-05-26,7.041999816894531,7.289999961853027,6.949999809265137,6.949999809265137,4300
2022-05-27,7.489999771118164,7.559999942779541,7.099999904632568,7.099999904632568,3700
2022-05-31,7.300000190734863,7.679999828338623,7.190000057220459,7.420000076293945,16600
2022-06-01,6.994999885559082,7.630000114440918,6.75,7.380000114440918,11700
2022-06-02,6.840000152587891,7.139999866485596,6.519999980926514,6.548999786376953,5400
2022-06-03,6.900000095367432,7.510000228881836,6.900000095367432,7.21999979019165,36500
2022-06-06,6.699999809265137,6.989999771118164,6.289999961853027,6.75,9700
2022-06-07,6.599999904632568,6.820000171661377,6.119999885559082,6.119999885559082,3300
2022-06-08,6.679999828338623,6.679999828338623,6.25,6.25,5100
2022-06-09,6.5,6.599999904632568,6.13700008392334,6.5,2800
2022-06-10,5.599999904632568,6.519999980926514,5.599999904632568,6.519999980926514,7800
2022-06-13,5.659999847412109,5.809999942779541,5.349999904632568,5.809999942779541,10600
2022-06-14,5.150000095367432,5.5,5.150000095367432,5.265999794006348,6500
2022-06-15,5.135000228881836,5.800000190734863,5.0269999504089355,5.760000228881836,24900
2022-06-16,4.630000114440918,5.085000038146973,4.579999923706055,5.050000190734863,22700
2022-06-17,4.889999866485596,4.889999866485596,4.635000228881836,4.885000228881836,3900
2022-06-21,4.679999828338623,4.800000190734863,4.570000171661377,4.599999904632568,18900
2022-06-22,4.300000190734863,4.590000152587891,4.130000114440918,4.550000190734863,19800
2022-06-23,4.239999771118164,4.579999923706055,4.150000095367432,4.429999828338623,19300
