Price,Close,High,Low,Open,Volume
Ticker,OMEX,OMEX,OMEX,OMEX,OMEX
Date,,,,,
2020-01-28,4.139999866485596,4.429999828338623,4.0289998054504395,4.0289998054504395,4000
2020-01-29,3.990000009536743,4.119999885559082,3.950000047683716,4.119999885559082,17800
2020-01-30,3.9600000381469727,4.090000152587891,3.9600000381469727,3.990000009536743,10900
2020-01-31,4.070000171661377,4.070000171661377,3.950000047683716,4.070000171661377,19800
2020-02-03,4.019999980926514,4.230000019073486,4.010000228881836,4.010000228881836,13000
2020-02-04,4.150000095367432,4.170000076293945,3.9600000381469727,3.9600000381469727,14100
2020-02-05,4.0,4.090000152587891,3.9600000381469727,4.090000152587891,19100
2020-02-06,4.03000020980835,4.090000152587891,4.0,4.0,19200
2020-02-07,4.099999904632568,4.150000095367432,4.010000228881836,4.119999885559082,3200
2020-02-10,4.099999904632568,4.211999893188477,3.950000047683716,4.139999866485596,8600
2020-02-11,4.171999931335449,4.26200008392334,4.050000190734863,4.050000190734863,11600
2020-02-12,4.27400016784668,4.27400016784668,4.130000114440918,4.130000114440918,2100
2020-02-13,4.210999965667725,4.260000228881836,4.119999885559082,4.260000228881836,1900
2020-02-14,4.099999904632568,4.300000190734863,4.099999904632568,4.110000133514404,4400
2020-02-18,4.199999809265137,4.340000152587891,4.099999904632568,4.099999904632568,2000
2020-02-19,4.150000095367432,4.260000228881836,4.130000114440918,4.260000228881836,20500
2020-02-20,4.199999809265137,4.254000186920166,4.144999980926514,4.254000186920166,5000
2020-02-21,4.130000114440918,4.300000190734863,4.099999904632568,4.099999904632568,14300
2020-02-24,4.239999771118164,4.289999961853027,4.099999904632568,4.099999904632568,5400
2020-02-25,3.8499999046325684,4.269999980926514,3.75,4.269999980926514,32600
2020-02-26,3.940000057220459,4.0,3.799999952316284,3.799999952316284,6100
2020-02-27,3.819999933242798,3.9700000286102295,3.680000066757202,3.9600000381469727,17700
2020-02-28,3.674999952316284,3.8399999141693115,3.555000066757202,3.6500000953674316,12900
2020-03-02,3.7799999713897705,3.990000009536743,3.6500000953674316,3.7799999713897705,11600
2020-03-03,3.7699999809265137,3.9700000286102295,3.693000078201294,3.7100000381469727,23300
2020-03-04,3.740000009536743,3.799999952316284,3.700000047683716,3.799999952316284,4700
2020-03-05,3.4000000953674316,3.619999885559082,3.309999942779541,3.309999942779541,37400
2020-03-06,3.450000047683716,3.5199999809265137,3.359999895095825,3.450000047683716,8000
2020-03-09,3.2300000190734863,3.509999990463257,3.0999999046325684,3.509999990463257,53900
