Price,Close,High,Low,Open,Volume
Ticker,SLVO,SLVO,SLVO,SLVO,SLVO
Date,,,,,
2020-01-28,51.76579284667969,52.667371831638356,51.390133980930344,52.667371831638356,375
2020-01-29,51.840904235839844,51.840904235839844,51.23984798084627,51.3901149106433,1320
2020-01-30,52.36684799194336,52.89277388743497,52.141456092818274,52.141456092818274,370
2020-01-31,52.36684799194336,52.967904520476665,52.36684799194336,52.59224562316832,310
2020-02-03,51.5404052734375,51.8409335709938,51.08961569315331,51.8409335709938,395
2020-02-04,51.76579284667969,51.91605410013967,51.540395234390324,51.540395234390324,150
2020-02-05,51.76579284667969,52.216582339159025,51.46526460766033,51.46526460766033,95
2020-02-06,52.216575622558594,52.2165756225586,52.2165756225586,52.2165756225586,30
2020-02-07,52.59225082397461,52.96790975843157,51.69067167411807,52.441989543031994,320
2020-02-10,52.291709899902344,53.418686431073084,52.216579277577445,52.36684052222725,540
2020-02-11,52.291709899902344,52.59223812130102,52.14144865525254,52.14144865525254,280
2020-02-12,51.390140533447266,52.06632772443344,51.390140533447266,52.06632772443344,480
2020-02-13,51.991180419921875,52.14144739303314,51.6155215852921,52.14144739303314,340
2020-02-14,52.441978454589844,52.441978454589844,51.99118324287823,51.99118324287823,445
2020-02-18,53.4186897277832,53.49382035474476,52.592241367007254,52.81763897999134,995
2020-02-19,53.719215393066406,53.719215393066406,53.26842592080316,53.64408476970572,720
2020-02-20,53.73438262939453,54.34069093971723,53.35543776710294,53.885958261415276,310
2020-02-21,54.189109802246094,54.49226681772747,53.12806313918086,54.34068541886722,590
2020-02-24,54.189109802246094,54.871211641519395,54.113321993935536,54.871211641519395,5050
2020-02-25,52.67332458496094,54.0375281101287,52.67332458496094,54.0375281101287,1195
2020-02-26,52.67332458496094,53.052269366147705,52.52174898538162,52.976481566358046,235
2020-02-27,51.91544723510742,52.90070621085942,51.91544723510743,52.59754915814805,890
2020-02-28,48.73231506347656,50.702827330846716,48.353367283160686,50.702827330846716,1555
2020-03-02,49.26282501220703,49.49019420977431,49.26282501220703,49.26282501220703,535
2020-03-03,50.17228698730469,51.15754573660885,49.18703402023903,49.18703402023903,1840
2020-03-04,50.32387161254883,51.00597342276906,50.32387161254883,50.77860422528269,395
2020-03-05,51.0817756652832,51.309139144791274,51.00598783878051,51.00598783878051,410
2020-03-06,51.536495208740234,51.536495208740234,50.323872948511806,51.536495208740234,575
2020-03-09,49.793357849121094,50.323884181683134,49.18704947478776,49.33862512281102,1235
2020-03-10,49.414405822753906,49.944932078830035,49.18704238349799,49.944932078830035,870
2020-03-11,49.18702697753906,50.02070422483884,48.959657827258354,49.338602556234406,380
2020-03-12,45.77653121948242,47.89862143888269,44.867063156562516,47.89862143888269,2985
2020-03-13,41.75971221923828,46.382840117098226,41.00182268428935,45.473372096935684,4680
2020-03-16,37.667110443115234,38.95552322999732,35.620808121728295,38.95552322999732,1540
2020-03-17,36.4544792175293,37.667103999983496,36.15132519025473,37.06079305431572,2600
2020-03-18,33.726097106933594,37.06081348294366,33.119785827055466,36.4544993119453,2470
2020-03-19,35.4489860534668,35.90639116188013,34.2292371589574,34.2292371589574,1385
2020-03-20,36.97367858886719,38.19342764711113,36.59250664465206,37.20238117377403,3200
2020-03-23,39.48939895629883,39.48939895629883,37.35483740073594,37.35483740073594,970
2020-03-24,42.31007385253906,42.53877637282262,40.40421466999226,41.01408902678517,1265
2020-03-25,42.31007385253906,43.07241752555778,41.85266881197196,42.386307056596806,1975
2020-03-26,42.615013122558594,43.377356806982824,40.7853871166963,42.46254380405168,545
2020-03-27,42.15761947631836,42.61502758709411,39.33694630492429,42.31008884657694,560
2020-03-30,40.556678771972656,42.69124020036912,39.87056839122274,42.69124020036912,1370
2020-03-31,40.861637115478516,42.69126387329283,38.727074503436185,41.16657587781809,320
2020-04-01,41.01409149169922,41.16656081708831,40.09927844747516,41.16656081708831,115
2020-04-02,40.40421676635742,42.691247904075766,40.40421676635742,42.08137351563963,455
2020-04-03,40.78538513183594,42.996182872319736,40.48044650966224,42.996182872319736,330
2020-04-06,42.691246032714844,43.14865107696408,41.62396371865283,42.53877671526165,245
2020-04-07,43.453590393066406,43.60605971290977,42.691246701959976,42.691246701959976,210
2020-04-08,44.368408203125,44.749580089907674,41.16656377252843,43.98723631634233,530
2020-04-09,45.130760192871094,46.045573469315954,45.130760192871094,45.206993420861814,430
2020-04-13,45.740623474121094,45.89309280065694,42.31007671356201,43.910997371912046,535
2020-04-14,46.045570373535156,47.18908616518145,45.74063166585173,47.18908616518145,170
2020-04-15,46.045570373535156,47.112850034205074,45.28322651243763,47.112850034205074,850
2020-04-16,46.35050964355469,46.50297900881239,45.81686831920836,46.42674578023917,320
2020-04-17,45.66438293457031,45.740616131545536,45.05450572632833,45.740616131545536,1765
2020-04-20,45.740623474121094,46.42673398947712,45.740623474121094,45.9693260098696,1840
2020-04-21,44.059608459472656,45.67154414023305,42.75470661269922,44.44340294804604,725
2020-04-22,45.44126892089844,45.748302760886624,44.75043765671567,45.748302760886624,1135
2020-04-23,45.7483024597168,45.978581498341505,45.05747412820151,45.978581498341505,145
2020-04-24,45.44126892089844,45.82506341697339,44.59691927266176,45.67154503291948,605
2020-04-27,45.901817321777344,45.901817321777344,45.59478350736201,45.82505960020336,515
2020-04-28,45.82505798339844,45.978576349249344,45.21098744811409,45.901815702264244,685
2020-04-29,46.439125061035156,46.439125061035156,45.59477850390032,45.825054571471725,1375
2020-04-30,46.055335998535156,46.28561209290395,45.057470970857445,46.20885437082082,465
2020-05-01,45.287757873535156,45.978589249633735,44.596926497436584,45.67155243178546,235
2020-05-04,44.90394973754883,45.51802025944702,44.82719202035626,45.2877441797501,295
2020-05-05,45.82505798339844,46.05533406811516,45.05746908226318,45.978576349249344,440
2020-05-06,45.671539306640625,45.978576036252306,45.36450257702895,45.36450257702895,385
2020-05-07,46.746177673339844,46.746177673339844,45.51803334826835,45.51803334826835,395
2020-05-08,46.82292556762695,47.206720039492744,46.82292556762695,46.82292556762695,1055
2020-05-11,47.12995529174805,47.12995529174805,46.51588188579355,46.8996763004556,550
2020-05-12,47.43697738647461,47.66725339294852,47.2067013800007,47.2067013800007,1175
2020-05-13,47.43697738647461,47.74401401385201,46.74614936705289,46.74614936705289,2115
2020-05-14,48.43486022949219,48.6651392505966,47.51375585755207,48.6651392505966,1640
2020-05-15,48.97218704223633,49.27922094447304,48.35811630964269,48.43487405317181,1555
2020-05-18,49.355987548828125,49.893297642481606,49.2024661961837,49.81653989427979,4615
2020-05-19,49.45136260986328,51.27994934425539,49.45136260986328,50.9619329413919,3220
2020-05-20,49.848907470703125,50.087418380233316,49.451388277209205,50.087418380233316,2260
2020-05-21,49.610382080078125,50.00790115753763,49.29236560497857,49.848892919987854,1225
2020-05-22,49.53086853027344,50.00789316669826,49.37186031813184,49.92838754421276,1290
2020-05-26,49.53086853027344,50.00789316669826,49.53086853027344,50.00789316669826,2305
2020-05-27,49.76938247680664,49.8488881043158,49.21285824839048,49.8488881043158,1050
2020-05-28,49.76938247680664,50.00789632650452,49.29236084307006,49.29236084307006,1500
2020-05-29,50.246402740478516,50.32590532819159,49.451364732030534,49.84888373625452,1270
2020-06-01,50.48491287231445,50.723423665145354,50.08739387331985,50.643921078478144,1615
2020-06-02,50.246402740478516,50.80292995295797,50.166897119936124,50.484913536447046,795
2020-06-03,50.00788116455078,50.48490265365861,50.00788116455078,50.32589447967978,1220
2020-06-04,50.16690444946289,50.80293737541094,49.92839361864725,50.08740185013426,575
2020-06-05,49.92837142944336,50.48489847590086,49.84886886544732,50.48489847590086,1735
2020-06-08,50.40542221069336,50.40542221069336,49.76938923556424,50.0874057231288,695
2020-06-09,50.64394760131836,50.723450229622046,50.08742010469996,50.64394760131836,910
2020-06-10,50.48491287231445,50.723423665145354,50.246402079483545,50.723423665145354,770
2020-06-11,49.76938247680664,50.802934404618554,48.97434439869261,50.802934404618554,3515
2020-06-12,49.76938247680664,50.484917960241106,49.6103772874475,50.484917960241106,1125
2020-06-15,49.848907470703125,50.48493757372724,49.371882618811966,50.48493757372724,1540
2020-06-16,50.88243103027344,50.88243103027344,49.769376638354515,50.484912037849426,3705
2020-06-17,50.40542221069336,51.518476884339336,49.92839747934652,51.518476884339336,3140
2020-06-18,50.48491287231445,51.27995087030365,49.84888308048894,51.27995087030365,3775
2020-06-19,50.452213287353516,51.10637425394693,50.20690331479168,51.10637425394693,1815
2020-06-22,50.53398513793945,51.10637718628296,50.3704441070862,50.3704441070862,1315
2020-06-23,51.188133239746094,51.26990529420437,50.697513390136166,50.697513390136166,1225
2020-06-24,50.206912994384766,51.18815307380934,50.04337194138529,51.18815307380934,2600
2020-06-25,51.351680755615234,51.351680755615234,50.53397882282109,51.02460185406878,750
2020-06-26,51.433448791503906,51.51521773066394,50.53397486431809,51.35167673305879,1760
2020-06-29,51.26991653442383,51.51522651300961,50.53398347938087,51.51522651300961,1630
2020-06-30,51.67876434326172,52.087615322054475,50.69752137030201,50.69752137030201,4100
2020-07-01,51.59700012207031,52.16939220327851,51.10638012062665,52.16939220327851,1435
2020-07-02,51.433448791503906,52.087609662639444,51.433448791503906,52.087609662639444,895
2020-07-06,52.741783142089844,52.741783142089844,51.51523004576217,51.51523004576217,1175
2020-07-07,52.0058479309082,53.150632022177064,51.92407897551144,53.150632022177064,1330
2020-07-08,53.31416702270508,53.55948011407584,52.57824022573494,52.57824022573494,2010
2020-07-09,53.395957946777344,54.458967099295975,52.98710683306105,53.39595794677735,1330
2020-07-10,53.559486389160156,53.80479950927205,53.232404308534896,53.232404308534896,1030
2020-07-13,54.13186264038086,56.74851243238391,53.72301169524635,56.74851243238391,1805
2020-07-14,54.78605270385742,55.1131348632369,54.21366360387331,55.1131348632369,930
2020-07-15,55.11311340332031,55.276651300045096,54.45894933927943,55.276651300045096,1805
2020-07-16,54.62248611450195,55.35841278917238,54.54071093858744,54.94956186387991,1630
2020-07-17,55.03133773803711,55.5219576068991,54.86779362270304,54.86779362270304,1260
2020-07-20,56.17612838745117,56.50321045544426,55.27665737939885,55.27665737939885,4820
2020-07-21,56.872520446777344,57.701565952780264,55.794765084042695,56.540900979353125,3915
2020-07-22,57.12125015258789,57.45286969852599,56.7896306066498,57.3699600682039,3855
2020-07-23,56.95542526245117,57.20414145097986,56.623812111233484,56.95542526245117,1545
2020-07-24,57.369956970214844,57.53576989678834,56.872530840727194,57.369956970214844,1655
2020-07-27,57.28703689575195,57.7844628795925,57.20413361929762,57.61865632668384,4165
2020-07-28,57.535762786865234,57.784472658316794,57.287046590298054,57.70156936783294,1390
2020-07-29,57.452857971191406,57.950284026005065,57.369948357792914,57.53576125947444,1805
2020-07-30,57.6186637878418,57.86737997452611,56.95542484009387,57.86737997452611,2400
2020-07-31,57.78446960449219,57.950282501812545,57.61866303228712,57.61866303228712,3550
2020-08-03,57.78446960449219,57.86737921571001,57.61866303228712,57.78446960449219,705
2020-08-04,57.70156478881836,57.950280965648204,57.61866150491345,57.70156478881836,1790
2020-08-05,57.535762786865234,57.784472658316794,57.452859496381386,57.61866607734909,2240
2020-08-06,57.6186637878418,57.784470362221086,57.4528572134625,57.70156707503144,3790
2020-08-07,57.70156478881836,58.033184249553116,57.53575822100854,57.53575822100854,1730
2020-08-10,58.116092681884766,58.28190558949885,57.535763318024685,57.95028609938637,3870
2020-08-11,57.86737823486328,58.11608808895528,57.70156534035343,58.03318480425794,2825
2020-08-12,57.78446960449219,57.86737921571001,57.61866303228712,57.86737921571001,1750
2020-08-13,59.27674102783203,59.44254756359859,57.78445690547741,57.78445690547741,2635
2020-08-14,59.028038024902344,59.608373679360064,58.11608922517199,59.193850922653965,1885
2020-08-17,60.02287673950195,60.520302619295435,59.52545085970847,60.520302619295435,4210
2020-08-18,61.18355178833008,61.68097775304936,59.6912675690579,61.43226160813256,5260
2020-08-19,59.163551330566406,61.6146140324958,58.740954535348074,61.27653530665807,4180
2020-08-20,60.515846252441406,60.60036430292123,58.82545944958933,58.99450199886289,2135
2020-08-21,59.33256530761719,60.26228306848459,58.74093259462243,60.26228306848459,1420
2020-08-24,59.07902526855469,60.00873680259395,58.82546464640103,59.33257944239386,1890
2020-08-25,59.33256530761719,59.75516194498857,58.40285399506273,59.75516194498857,3460
2020-08-26,60.6849250793457,60.6849250793457,59.41713421931746,59.67068852233245,3175
2020-08-27,60.431312561035156,61.36102377231171,59.58611937836334,60.43131256103516,3480
2020-08-28,61.27653884887695,61.69913566852438,60.684905880696846,61.10750270034427,2805
2020-08-31,62.54433059692383,62.79789127326473,61.69913694020864,61.69913694020864,3255
2020-09-01,62.459808349609375,63.38952002024319,61.86816896043118,63.13595936083605,3065
2020-09-02,61.36103439331055,61.614594971325864,60.60035910757796,60.853919685593276,3065
