Price,Close,High,Low,Open,Volume
Ticker,QCLN,QCLN,QCLN,QCLN,QCLN
Date,,,,,
2020-01-28,26.006074905395508,26.006074905395508,25.567111904065086,25.567111904065086,60700
2020-01-29,25.947546005249023,26.220676873783916,25.801225631310405,26.10362131885882,41600
2020-01-30,26.220684051513672,26.220684051513672,25.908533338844997,26.074363637520857,81700
2020-01-31,25.723188400268555,26.2596970671118,25.615885922674096,26.16214952934998,59600
2020-02-03,26.532833099365234,26.56209606193666,25.77196444290719,25.77196444290719,94800
2020-02-04,28.015548706054688,28.444756807980003,27.3522294619798,27.49854985610566,263400
2020-02-05,27.371740341186523,27.90825098974857,27.01081678869828,27.90825098974857,405300
2020-02-06,27.479040145874023,27.752172914364113,27.147379591480615,27.31320986867732,358300
2020-02-07,27.03032112121582,27.32296376062523,26.854737770247812,27.31320881992178,178400
2020-02-10,27.35222816467285,27.51805657240282,27.11811331249775,27.28394358079239,222700
2020-02-11,27.89849090576172,27.986283507335155,27.537565559230423,27.596095200655785,98900
2020-02-12,28.33745574951172,28.356965632531786,28.09358779345546,28.22040017252103,136300
2020-02-13,28.483776092529297,28.55205881793419,27.800945117350928,28.03505811612401,269500
2020-02-14,28.356962203979492,28.532547408800916,28.288679482229966,28.51303752813973,48400
2020-02-18,28.78617286682129,28.80568274923861,28.552059859507807,28.678870374090813,139700
2020-02-19,30.064037322998047,30.122565103702556,29.51777369510521,29.57630147580972,150900
2020-02-20,30.346925735473633,30.47373624013641,29.508019462803333,30.190850409474226,118100
2020-02-21,29.732378005981445,30.015265701914366,29.449492170613205,30.015265701914366,99700
2020-02-24,28.483776092529297,28.708134150449578,27.966775390719118,28.435001388265285,212800
2020-02-25,27.45952796936035,29.09832072224341,27.410755128610223,28.991018239915594,105500
2020-02-26,27.14737892150879,27.781435191413646,27.118114098996976,27.15713386234606,69700
2020-02-27,25.57686996459961,26.68890908345337,25.323247072951023,26.38651148539267,246300
2020-02-28,25.557361602783203,25.60613444798202,24.23071937504988,24.328266926012294,143900
2020-03-02,26.649887084960938,26.66939696589078,25.547604860329884,25.957303057033347,103200
2020-03-03,26.58160972595215,27.498553848466138,26.123138594977668,27.127873478261215,107600
2020-03-04,27.186403274536133,27.235176126391725,26.562099979507344,27.088855710259914,283600
2020-03-05,26.718168258666992,27.049828772987738,26.37675466501141,26.630375660137116,100600
2020-03-06,26.025588989257812,26.22068224092164,25.459815396472422,25.976814280918198,53700
2020-03-09,23.10892105102539,24.386788233502944,23.10892105102539,23.67469446362009,93800
2020-03-10,24.289249420166016,24.289249420166016,23.245494807103857,24.269739536046266,75600
2020-03-11,22.660207748413086,23.80150974225409,22.22124658805249,23.460094266041633,189300
2020-03-12,20.084964752197266,21.138474234434227,19.90937952839697,20.894606281503773,183300
2020-03-13,20.7385311126709,21.440870153138967,19.450908608197015,21.294549752278726,153500
2020-03-16,18.046228408813477,19.12900270872303,15.744114351551666,16.826888651461214,187600
2020-03-17,18.894893646240234,18.9729313325924,17.158552799198095,18.114514922153397,127400
2020-03-18,16.68056297302246,18.10475046576029,15.997732180806318,17.490204241217143,74300
2020-03-19,17.675548553466797,18.036472051389588,16.1343032956039,16.456208891848533,314800
2020-03-20,17.226831436157227,18.729058866085825,17.20732155407808,18.163285309743898,70000
2020-03-23,16.826889038085938,17.41217250717581,16.2220956858946,17.27560518603043,142200
2020-03-24,19.285076141357422,19.285076141357422,18.13401922657604,18.13401922657604,105600
2020-03-25,20.289810180664062,20.86533862016716,18.97292490235604,19.938641641378723,163700
2020-03-26,20.704486846923828,20.929428862978096,20.205701159972588,20.391523717560084,346300
2020-03-27,19.54065704345703,20.07856414969542,19.423296781832175,20.07856414969542,109900
2020-03-30,19.501535415649414,19.609115332642055,19.120109944143177,19.384173301630376,174900
2020-03-31,19.609121322631836,20.117687529719973,19.423300561333086,19.658022995664208,62400
2020-04-01,18.279022216796875,19.032089108597663,18.1616601010289,18.826707737763144,115000
2020-04-02,18.220338821411133,18.983187851568022,17.95627734575568,18.181219362776304,106000
2020-04-03,18.102981567382812,18.660447469123646,17.799798717655076,18.552865675662183,55200
2020-04-06,19.72648048400879,19.80472128359929,18.97341162207035,19.022313287694292,98200
2020-04-07,20.147024154663086,20.939212431527626,20.059003027743948,20.63602958625487,137500
2020-04-08,20.91965103149414,20.978333024316726,20.25460336943244,20.567568401596713,50800
2020-04-09,21.457561492919922,21.878106514145465,21.164157078726145,21.496680962234343,122700
2020-04-13,21.67272186279297,21.67272186279297,20.94899400501289,21.428219132512897,107700
2020-04-14,22.572490692138672,22.953914332601386,22.25952751376848,22.474689232546066,45900
2020-04-15,21.819421768188477,22.161725942331238,21.565138720694076,22.161725942331238,48900
2020-04-16,21.829200744628906,22.024803650676287,21.58469804477346,21.946562861338847,30300
2020-04-17,22.582271575927734,22.78765296721916,22.318208188203563,22.719192503455353,53200
2020-04-20,22.191068649291992,22.562711984010637,21.83898411557383,22.142166983271235,46100
2020-04-21,21.1054744720459,21.848762956110914,20.968553547357605,21.68250103381469,44100
2020-04-22,21.94655990600586,22.063920141504457,21.535795350946135,21.545575681472236,22700
2020-04-23,22.132383346557617,22.523589154700478,22.054142558010554,22.132383346557617,45600
2020-04-24,22.27908706665039,22.40622765198885,21.88788124780801,22.269306734638572,17400
2020-04-27,23.354896545410156,23.354896545410156,22.61160999608502,22.61160999608502,49100
2020-04-28,23.570058822631836,23.883021955861924,23.217974365044277,23.804781172554403,40400
2020-04-29,24.978395462036133,25.08597537610919,24.19598574242703,24.235107067840847,95000
2020-04-30,23.94170379638672,25.027296374972927,23.902584334627264,25.027296374972927,59600
2020-05-01,22.738752365112305,23.36467871500645,22.35732872882152,23.36467871500645,68700
2020-05-04,23.05171775817871,23.05171775817871,22.347550546790295,22.42579134805567,78300
2020-05-05,23.159297943115234,23.746104844355138,23.071276814658862,23.5407215894877,195400
2020-05-06,23.746105194091797,23.922145588189576,23.403801007876364,23.403801007876364,88900
2020-05-07,24.08840560913086,24.205767727985283,23.746103315404618,23.980825687705867,52400
2020-05-08,25.066415786743164,25.076196118515412,24.362248687809345,24.518730265350193,57600
2020-05-11,24.997953414916992,25.15443498047145,24.655649290738843,24.802352390677623,84400
2020-05-12,24.37203025817871,25.340260767946436,24.342689261370847,25.183779182453126,40700
2020-05-13,23.550498962402344,24.34268715354278,23.227755487092722,24.264446367570976,58700
2020-05-14,23.618961334228516,23.63852199866118,22.59205070181287,23.071275787967345,69500
2020-05-15,23.62874412536621,23.70698492583135,23.37446105750255,23.413582390439032,34700
2020-05-18,25.35982322692871,25.379383892851386,24.4502727810099,24.4502727810099,58700
2020-05-19,25.330476760864258,25.81948211094043,25.173995198072475,25.359817753415484,58500
2020-05-20,25.790143966674805,26.112887435408734,25.59454107302684,25.848824088606214,49500
2020-05-21,25.44784164428711,25.751024472124513,25.085976824939827,25.682564014103896,47800
2020-05-22,25.252241134643555,25.389162063686552,25.066418541365376,25.389162063686552,34200
2020-05-26,26.24003028869629,26.474752662208356,26.01508824725651,26.06398804221034,66100
