Price,Close,High,Low,Open,Volume
Ticker,WLAC,WLAC,WLAC,WLAC,WLAC
Date,,,,,
2024-12-30,9.890000343322754,9.920000076293945,9.800000190734863,9.899999618530273,157500
2024-12-31,9.890000343322754,9.890000343322754,9.869999885559082,9.869999885559082,3000
2025-01-02,9.869999885559082,9.899999618530273,9.869999885559082,9.899999618530273,1500
2025-01-03,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
2025-01-06,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,1100
2025-01-07,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
2025-01-08,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
2025-01-10,9.885000228881836,9.885000228881836,9.885000228881836,9.885000228881836,297700
2025-01-13,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,500
2025-01-14,9.904999732971191,10.0,9.904999732971191,10.0,400
2025-01-15,9.90999984741211,9.989999771118164,9.904999732971191,9.989999771118164,389900
2025-01-16,9.90999984741211,9.90999984741211,9.909000396728516,9.90999984741211,152400
2025-01-17,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2025-01-21,9.920000076293945,9.944999694824219,9.899999618530273,9.944999694824219,14100
2025-01-22,9.90999984741211,9.90999984741211,9.899999618530273,9.901000022888184,3100
2025-01-23,9.90999984741211,9.949999809265137,9.90999984741211,9.920000076293945,8100
2025-01-24,9.925000190734863,9.930000305175781,9.899999618530273,9.90999984741211,33900
2025-01-27,9.920000076293945,9.98009967803955,9.920000076293945,9.98009967803955,4986
