Price,Close,High,Low,Open,Volume
Ticker,RENEW,RENEW,RENEW,RENEW,RENEW
Date,,,,,
2020-01-28,132.5,132.75,131.72999572753906,131.72999572753906,0
2020-01-29,132.82000732421875,133.07000732421875,132.5500030517578,132.67999267578125,0
2020-01-30,132.88999938964844,133.22000122070312,132.22000122070312,132.4499969482422,0
2020-01-31,132.39999389648438,133.05999755859375,131.7899932861328,132.91000366210938,0
2020-02-03,132.74000549316406,132.82000732421875,132.32000732421875,132.41000366210938,0
2020-02-04,132.4199981689453,133.05999755859375,132.1999969482422,132.5,0
2020-02-05,133.30999755859375,133.41000366210938,131.7100067138672,132.49000549316406,0
2020-02-06,134.4600067138672,134.69000244140625,132.97000122070312,133.50999450683594,0
2020-02-07,134.6199951171875,135.1999969482422,133.92999267578125,134.27000427246094,0
2020-02-10,134.83999633789062,134.83999633789062,133.7899932861328,134.33999633789062,0
2020-02-11,136.27000427246094,136.55999755859375,134.92999267578125,134.92999267578125,0
2020-02-12,135.66000366210938,136.8800048828125,135.3800048828125,136.49000549316406,0
2020-02-13,136.64999389648438,136.66000366210938,135.5,135.6199951171875,0
2020-02-14,138.17999267578125,138.24000549316406,136.77000427246094,136.8000030517578,0
2020-02-18,140.4600067138672,140.63999938964844,138.6999969482422,139.0399932861328,0
2020-02-19,140.82000732421875,141.61000061035156,140.16000366210938,140.39999389648438,0
2020-02-20,139.55999755859375,140.7100067138672,139.11000061035156,140.66000366210938,0
2020-02-21,140.75,140.88999938964844,139.1199951171875,139.39999389648438,0
2020-02-24,137.14999389648438,139.52000427246094,136.82000732421875,139.52000427246094,0
2020-02-25,134.36000061035156,137.58999633789062,134.36000061035156,136.89999389648438,0
2020-02-26,134.9499969482422,135.8000030517578,132.33999633789062,133.92999267578125,0
2020-02-27,132.4600067138672,135.4600067138672,132.4600067138672,134.8000030517578,0
2020-02-28,128.05999755859375,131.67999267578125,125.94000244140625,131.67999267578125,0
2020-03-02,131.97999572753906,132.1699981689453,128.27999877929688,129.3699951171875,0
2020-03-03,134.10000610351562,135.82000732421875,132.2899932861328,132.2899932861328,0
2020-03-04,138.9199981689453,138.9499969482422,133.4499969482422,133.91000366210938,0
2020-03-05,138.11000061035156,139.83999633789062,137.1699981689453,139.27000427246094,0
2020-03-06,134.32000732421875,137.9199981689453,133.07000732421875,137.9199981689453,0
2020-03-09,125.91999816894531,133.9199981689453,125.83999633789062,133.9199981689453,0
2020-03-10,120.63999938964844,127.23999786376953,119.43000030517578,125.5,0
2020-03-11,118.27999877929688,123.25,117.94999694824219,120.98999786376953,0
2020-03-12,101.3499984741211,117.33000183105469,101.3499984741211,117.33000183105469,0
2020-03-13,105.19999694824219,110.77999877929688,102.06999969482422,102.87000274658203,0
2020-03-16,100.20999908447266,105.30000305175781,96.87000274658203,105.30000305175781,0
2020-03-17,104.95999908447266,105.52999877929688,99.5199966430664,100.3499984741211,0
2020-03-18,99.86000061035156,104.6500015258789,99.26000213623047,104.6500015258789,0
2020-03-19,99.02999877929688,100.44000244140625,96.9800033569336,99.48999786376953,0
2020-03-20,98.3499984741211,102.94999694824219,97.76000213623047,100.43000030517578,0
2020-03-23,94.01000213623047,97.95999908447266,93.44000244140625,97.91999816894531,0
2020-03-24,101.0,101.0,95.75,95.75,0
2020-03-25,105.66000366210938,107.02999877929688,101.05000305175781,102.30999755859375,0
2020-03-26,110.80999755859375,111.18000030517578,105.31999969482422,106.05999755859375,0
2020-03-27,108.62999725341797,110.81999969482422,106.83999633789062,110.81999969482422,0
2020-03-30,111.1500015258789,111.3499984741211,107.68000030517578,109.19000244140625,0
2020-03-31,111.19999694824219,112.9000015258789,109.79000091552734,111.41999816894531,0
2020-04-01,106.38999938964844,111.25,106.01000213623047,111.25,0
2020-04-02,106.5,106.87999725341797,104.2699966430664,106.70999908447266,0
2020-04-03,105.06999969482422,106.30999755859375,104.75,106.30999755859375,0
2020-04-06,107.36000061035156,107.5999984741211,105.1500015258789,105.8499984741211,0
2020-04-07,108.7699966430664,111.16000366210938,108.33000183105469,108.33000183105469,0
2020-04-08,109.55000305175781,109.7300033569336,107.98999786376953,108.69999694824219,0
2020-04-09,112.87000274658203,113.1500015258789,109.81999969482422,110.08999633789062,0
2020-04-13,112.05000305175781,113.16000366210938,111.73999786376953,113.08000183105469,0
2020-04-14,113.48999786376953,113.94999694824219,112.05000305175781,112.55999755859375,0
2020-04-15,110.38999938964844,113.5,110.1500015258789,113.19000244140625,0
2020-04-16,110.5,111.7699966430664,109.94999694824219,110.2300033569336,0
2020-04-17,112.5999984741211,112.5999984741211,110.8499984741211,110.8499984741211,0
2020-04-20,111.33000183105469,112.7699966430664,110.91999816894531,112.27999877929688,0
2020-04-21,108.58999633789062,110.87999725341797,108.19000244140625,110.87999725341797,0
2020-04-22,110.86000061035156,110.91999816894531,108.87999725341797,108.87999725341797,0
2020-04-23,111.13999938964844,111.98999786376953,110.41000366210938,110.9000015258789,0
2020-04-24,110.33000183105469,111.1500015258789,109.20999908447266,110.43000030517578,0
2020-04-27,112.37000274658203,112.37000274658203,110.94999694824219,110.94999694824219,0
2020-04-28,113.22000122070312,114.22000122070312,112.1500015258789,112.48999786376953,0
2020-04-29,114.45999908447266,114.91999816894531,113.04000091552734,113.80999755859375,0
2020-04-30,114.04000091552734,115.13999938964844,113.2699966430664,114.7300033569336,0
2020-05-01,113.2300033569336,113.75,112.91000366210938,113.56999969482422,0
2020-05-04,110.7699966430664,112.66999816894531,110.36000061035156,112.66999816894531,0
2020-05-05,112.01000213623047,112.37999725341797,110.48999786376953,111.0199966430664,0
2020-05-06,110.88999938964844,112.29000091552734,110.79000091552734,111.98999786376953,0
2020-05-07,111.4000015258789,112.08999633789062,110.9800033569336,110.9800033569336,0
2020-05-08,113.72000122070312,113.72000122070312,112.3499984741211,112.45999908447266,0
2020-05-11,112.80999755859375,113.93000030517578,112.0999984741211,113.80999755859375,0
2020-05-12,114.06999969482422,114.5999984741211,112.9000015258789,112.98999786376953,0
2020-05-13,113.02999877929688,113.94999694824219,112.41999816894531,113.37999725341797,0
2020-05-14,111.12000274658203,112.56999969482422,109.55000305175781,112.56999969482422,0
2020-05-15,110.16999816894531,112.2699966430664,109.86000061035156,111.23999786376953,0
2020-05-18,114.16000366210938,114.69999694824219,110.7300033569336,110.7300033569336,0
2020-05-19,114.1500015258789,115.68000030517578,113.87999725341797,114.98999786376953,0
2020-05-20,115.86000061035156,116.30999755859375,113.79000091552734,113.94999694824219,0
2020-05-21,115.12000274658203,116.0199966430664,115.0199966430664,115.2699966430664,0
