Price,Close,High,Low,Open,Volume
Ticker,WYNN,WYNN,WYNN,WYNN,WYNN
Date,,,,,
2020-01-28,121.63017272949219,123.02195621691159,118.57408995440322,122.37959118018019,4260400
2020-01-29,120.54009246826172,122.43798294058966,119.78093924952977,121.95134550032579,2321700
2020-01-30,123.2360610961914,123.42097826372533,117.77598873029012,119.18723425727453,3611600
2020-01-31,122.78836059570312,123.23606614277331,120.24811260270862,121.38684241322396,2379900
2020-02-03,125.14368438720703,126.51600551617753,123.18739982217379,123.18739982217379,2503500
2020-02-04,129.15359497070312,131.2753422826057,125.04637310959679,125.32863118804642,3969200
2020-02-05,128.7447967529297,132.10259203565224,127.69365812641732,131.39210554910994,2170600
2020-02-06,130.60374450683594,131.8008683224805,129.38715103740196,130.02951595350177,2544300
2020-02-07,123.51831817626953,127.25569013886206,123.21659791512937,125.60112581853687,5616000
2020-02-10,124.46239471435547,124.85170616938801,121.65936560401832,122.63264052885046,2908200
2020-02-11,128.46255493164062,130.2533771211475,124.19960626551381,125.1631537293769,2948400
2020-02-12,133.16348266601562,133.6111808159628,130.74002275096456,132.40431455989378,3640200
2020-02-13,130.0489959716797,131.93715177849754,128.91026604561887,130.68163360904506,3013600
2020-02-14,128.60855102539062,129.90300848825677,127.27516909904601,129.78622024682429,1496600
2020-02-18,129.8932647705078,130.49669041011472,126.99289509724659,128.6961260421973,1578200
2020-02-19,132.53082275390625,133.90314373457872,130.31175748136937,130.9151830823767,1781000
2020-02-20,129.7667236328125,132.08312228001284,127.93696235848658,130.64266496358886,1849600
2020-02-21,124.53053283691406,128.69614863401944,123.36260581126731,127.99538944843181,2853200
2020-02-24,116.95844268798828,121.31871749740672,116.8124499682168,118.04851324671743,4549100
2020-02-25,111.77642059326172,119.24519426519264,110.86367930060842,118.90169108791616,4285400
2020-02-26,108.69469451904297,115.6727472898996,108.22359909466363,113.29765959951446,4155400
2020-02-27,109.09709930419922,113.7589489319677,101.97182809232883,107.18328285906183,5670100
2020-02-28,105.97611236572266,109.31300923565095,104.31747295971347,105.99573791144094,5940200
2020-03-02,105.93684387207031,107.37956470111527,102.41346346461805,105.94665290010727,4675300
2020-03-03,100.5389175415039,108.7143234396143,99.685060334213,105.89758978523476,4346300
2020-03-04,103.69916534423828,104.47449793519202,99.85190701238767,102.58031457513005,3137800
2020-03-05,93.80622863769531,101.03945142255786,93.24680699434141,100.85298253331207,5576300
2020-03-06,92.28498840332031,96.1813142713413,88.32977841245629,90.29266237717754,5512300
2020-03-09,80.40953826904297,86.26874783616456,79.13366075469138,82.93184374985158,5092100
2020-03-10,88.49662017822266,88.70272209231531,81.55782578587132,85.91543050613883,5037300
2020-03-11,79.36921691894531,85.5130384232109,78.67239400026247,84.89473266128877,5660300
