Price,Close,High,Low,Open,Volume
Ticker,INTU,INTU,INTU,INTU,INTU
Date,,,,,
2020-01-28,279.06378173828125,279.4220973799902,274.00855803334275,275.43215636272896,840900
2020-01-29,276.8944396972656,280.59383214220423,274.928521439775,280.2064647644486,858100
2020-01-30,277.5820617675781,277.78542450023406,273.5340173711406,275.21908197877207,785000
2020-01-31,271.52935791015625,277.43680748462896,270.91924014736554,276.7782503199194,1268800
2020-02-03,273.8729248046875,276.7491728814128,272.5849215224384,274.6186373587296,1042000
2020-02-04,281.73663330078125,283.5572631093402,275.4708685639539,278.09531457518455,1345700
2020-02-05,280.6616516113281,289.38724508000496,277.5723470276647,289.38724508000496,1060700
2020-02-06,284.9227600097656,285.0389672799799,280.6616592945512,282.63727155091266,1000700
2020-02-07,285.4070129394531,286.43355002911085,281.9109823812164,283.9156467098709,921600
2020-02-10,288.34136962890625,288.61252981620027,284.8065934021018,285.73628125078943,1139800
2020-02-11,287.54718017578125,290.4911956345835,287.1404252541889,290.4330920106752,903500
2020-02-12,289.2226257324219,289.4356822601851,285.3295341479209,287.62471655131844,792300
2020-02-13,288.4382019042969,291.06264815761995,287.4794622903533,287.9055753530487,721200
2020-02-14,294.6845397949219,294.8297988606694,288.070124643611,289.1354070494848,855300
2020-02-18,293.9872741699219,295.20747990733634,292.48618497455726,294.3552835152917,888200
2020-02-19,295.962890625,297.2025136378149,294.7910945913576,295.85637714659583,791600
2020-02-20,291.7308349609375,296.524591570412,288.09921012171094,294.78142346927865,900900
2020-02-21,288.17669677734375,294.394021853389,286.0461317503337,291.11104841885776,1173200
2020-02-24,277.3883361816406,283.4604317375293,269.2341445472128,279.33489652396725,1996800
2020-02-25,275.8097839355469,292.1182262373492,274.61862992616716,288.15730814869585,3430400
2020-02-26,271.2485046386719,281.74631903899194,269.8733457753482,277.243109686671,2449200
2020-02-27,260.2857971191406,269.7958188424739,259.92748154097376,265.60251582299134,2246700
2020-02-28,257.4579772949219,257.7194436246414,247.52184300626809,251.42462769838045,2899400
2020-03-02,272.3041076660156,272.44936677122024,255.40496186436584,258.3005683936696,2520500
2020-03-03,259.77252197265625,275.6742087242121,255.84068539572675,272.09099392648454,2015100
2020-03-04,276.53607177734375,277.47545310691663,261.9805228404673,265.56373728627733,2551100
2020-03-05,278.1146545410156,281.058699905719,266.4547394523747,267.4231727055053,2418800
2020-03-06,267.4619140625,272.91419852217115,259.6757312496913,267.72340998029864,1913900
2020-03-09,251.8313751220703,260.7312785067248,242.10829761467886,250.10756522522323,2138600
2020-03-10,261.1477966308594,261.58357399913444,249.82680598069285,261.58357399913444,2541500
2020-03-11,252.87728881835938,257.8841017902011,247.99637689934212,255.5889196863635,1848500
2020-03-12,230.42901611328125,249.83642724435092,228.51152236391607,237.35330812756152,3430300
2020-03-13,253.00320434570312,253.14846343256568,227.5818297463741,242.10832951741926,2399200
2020-03-16,216.37704467773438,237.25647899526072,215.36020153653644,224.67652513455846,2642500
2020-03-17,231.62017822265625,233.179356343504,209.3558925244766,221.2966762492698,2901100
2020-03-18,217.9652862548828,224.9380029420832,208.28095341790473,218.90465294512003,2103300
2020-03-19,209.07505798339844,217.88780664762876,203.8745760543111,217.2776889591011,2340900
2020-03-20,195.4685516357422,212.30960422846314,193.09589327429836,210.85695444262598,3858400
2020-03-23,188.57333374023438,195.95279077250754,181.75555501923412,195.95279077250754,3415600
2020-03-24,226.43907165527344,228.12413606815232,197.88964854763003,199.65220417158244,3329600
2020-03-25,225.23822021484375,233.14063954294747,216.48357484828193,222.5266040010294,2505000
2020-03-26,240.5491180419922,241.78871133564846,221.29666161064708,227.1460063186354,2245400
2020-03-27,222.439453125,239.7259791365103,219.52445935491923,232.42399835673558,2143700
2020-03-30,230.5355224609375,232.8500771801581,225.86766741994128,229.5089856499945,1321100
2020-03-31,222.73965454101562,230.89386099052373,222.3716451657045,228.83109337413967,1698100
2020-04-01,211.23463439941406,221.62593276057984,209.24935825937763,216.9774506752516,1646700
2020-04-02,218.11056518554688,221.13207257697547,208.74581625321278,209.27845756314295,1584400
2020-04-03,211.4961395263672,218.1105404799969,209.9563341860826,216.7837916395513,1553400
2020-04-06,232.5402069091797,234.06065433316274,219.9989982174678,224.41505184625137,2535600
2020-04-07,232.19154357910156,241.12049905242688,231.47491245343605,239.80342928173565,1466200
2020-04-08,238.16677856445312,240.0358623934696,232.79198592797297,233.83789559579097,1223200
2020-04-09,244.66929626464844,247.42558301023683,238.6229163882432,239.53521202591756,1646900
2020-04-13,242.7185516357422,245.3195658857178,237.35155050049926,243.3202871016136,1298900
2020-04-14,253.61761474609375,254.6172543690659,245.21286420683774,249.59962679751735,1817900
