Price,Close,High,Low,Open,Volume
Ticker,FVC,FVC,FVC,FVC,FVC
Date,,,,,
2020-01-28,27.20266342163086,27.2360888216432,26.92189006152718,26.92189006152718,45600
2020-01-29,27.069915771484375,27.22844870640135,27.046040746459596,27.22844870640135,133400
2020-01-30,27.131994247436523,27.131994247436523,26.769089104904843,26.95054076539679,30900
2020-01-31,26.678363800048828,27.065145824898025,26.616289089363402,27.065145824898025,139500
2020-02-03,26.955310821533203,27.022161610050393,26.778633477373855,26.778633477373855,25000
2020-02-04,27.418498992919922,27.497765468345214,27.198845826139106,27.198845826139106,51100
2020-02-05,27.456693649291992,27.590395226775993,27.42040296089671,27.515904868334157,32000
2020-02-06,27.590402603149414,27.802416202154987,27.58085222769761,27.599952978601216,24000
2020-02-07,27.437593460083008,27.580845413371442,27.40894416235377,27.418492713898573,37200
2020-02-10,27.620962142944336,27.66680139097913,27.385071714948868,27.40894856228605,60600
2020-02-11,27.944711685180664,28.077458797759423,27.857805642846664,27.857805642846664,106700
2020-02-12,28.153860092163086,28.18251121657292,28.010608113209397,28.03925923761923,104900
2020-02-13,28.230260848999023,28.26846234764373,27.953307270015763,27.96285764467694,31700
2020-02-14,28.255088806152344,28.33626424873654,28.164361168502367,28.2302574706953,61600
2020-02-18,28.230260848999023,28.297111650079543,28.153859673257326,28.153859673257326,22000
2020-02-19,28.383058547973633,28.50052649765799,28.344858877138275,28.344858877138275,81600
2020-02-20,28.316211700439453,28.52345100022125,28.077457804446627,28.25891127543452,79600
2020-02-21,27.838703155517578,28.153858216842394,27.771852357895288,28.153858216842394,39100
2020-02-24,26.969636917114258,27.160640741595145,26.76908454080205,26.864584631495024,56800
2020-02-25,26.16742515563965,27.06514026380261,26.08529339746705,27.06514026380261,100600
2020-02-26,26.056650161743164,26.61628981512798,25.957328436080683,26.196082374129183,84100
2020-02-27,24.973657608032227,25.848452248502277,24.973657608032227,25.36521385881549,496700
2020-02-28,24.715801239013672,24.887704326724386,24.07594075783912,24.114142253573757,93000
2020-03-02,25.661272048950195,25.661272048950195,24.60120406431723,24.95264986268673,135500
2020-03-03,24.99848747253418,26.797735680835025,24.77405823657929,25.489365404341108,33300
2020-03-04,25.910526275634766,25.975466266476783,25.260160947025927,25.288810246511584,21200
2020-03-05,25.088260650634766,25.622114394149893,24.96410760058135,25.19331112966335,66500
2020-03-06,24.572551727294922,24.79220488506428,24.064483805494824,24.15234616153122,88400
2020-03-09,22.853525161743164,23.522035034514715,21.545152898820216,21.545152898820216,53800
2020-03-10,23.590795516967773,23.617535837740014,22.522133533996655,23.30238075610452,183300
2020-03-11,22.376014709472656,23.120925675396208,22.079960397927337,22.901272535267346,123200
2020-03-12,19.978923797607422,23.28327646473785,14.02917691840448,20.09352645601801,487600
2020-03-13,21.736156463623047,21.736156463623047,20.122179501299986,20.847991615589955,86800
2020-03-16,20.012353897094727,20.874732956601125,19.13851547982765,19.13851547982765,245600
2020-03-17,20.852764129638672,20.98742203926865,19.936904546295064,20.260655495367427,135100
2020-03-18,20.542383193969727,20.550022764059513,18.804255311767907,19.826121583949362,116400
2020-03-19,20.28453254699707,20.70951422733305,17.753741393943432,19.721073157784833,65100
2020-03-20,19.768821716308594,20.741981657816215,19.59691863366369,20.294079516348003,66800
2020-03-23,19.596920013427734,19.8929743313008,19.262664198256132,19.549168141804564,99500
2020-03-24,20.666532516479492,20.812649754993085,19.787918282276348,19.787918282276348,77300
2020-03-25,20.8193359375,21.373244821810076,20.49845214746602,20.542382406118662,94100
2020-03-26,21.67228889465332,21.729597212362545,20.79355346198474,20.79355346198474,809200
2020-03-27,21.395292282104492,21.699029783792927,21.118300601427354,21.123075534801828,72300
2020-03-30,21.653181076049805,21.653181076049805,21.33798266056493,21.423946030406096,153300
2020-03-31,21.46215057373047,21.691385615243693,21.395290581013885,21.423945644377348,141700
2020-04-01,21.204265594482422,21.529015742674922,21.022787141834037,21.022787141834037,345200
2020-04-02,21.271127700805664,21.349448645735905,21.146957549737873,21.2052223135433,64800
2020-04-03,21.137405395507812,21.414398940425666,21.12403339385239,21.146957085518626,47100
