Price,Close,High,Low,Open,Volume
Ticker,MEIP,MEIP,MEIP,MEIP,MEIP
Date,,,,,
2020-01-28,35.88750076293945,36.35357100844162,34.6446418362631,35.73214302670462,8830
2020-01-29,34.79999923706055,36.664286127504035,34.6446415023232,35.88750041701963,10280
2020-01-30,37.907142639160156,38.217858113226356,34.178571766377615,34.799999751307645,43665
2020-01-31,35.576786041259766,37.59643072852926,34.95535804640854,37.285715249502445,14630
2020-02-03,35.576786041259766,36.3535717756244,35.110715785921954,35.576786041259766,11175
2020-02-04,35.42142868041992,36.35357216426307,34.95535842009958,35.732144162768456,6590
2020-02-05,38.0625,38.21785773549761,35.266072613852366,35.88750059264047,18710
2020-02-06,39.61607360839844,40.08214387733389,37.285716337316174,37.907144350297614,23765
2020-02-07,37.28571319580078,40.08214050020494,36.35356977326531,40.08214050020494,18775
2020-02-10,37.75178527832031,38.06250075548276,36.35357155749408,36.819644773237755,11540
2020-02-11,37.13035583496094,37.90714153428314,35.732142168821426,37.44107129997073,14825
2020-02-12,35.576786041259766,37.75178550484026,35.42142830174635,37.75178550484026,17715
2020-02-13,34.023216247558594,36.042861034259076,33.86785850039662,35.421430045611196,12365
2020-02-14,33.246429443359375,35.421428946531954,33.091071701017945,34.17857293420548,16650
2020-02-18,35.88750076293945,36.19821327220678,33.4017858727891,33.71250134525877,21635
2020-02-19,36.50893020629883,37.44107369782355,35.88750219968317,36.19821472138976,16690
2020-02-20,37.13035583496094,37.44107129997073,35.88749990132632,36.50892786814363,20670
2020-02-21,36.819644927978516,37.59643066094682,34.95535798357363,37.441072921712674,18190
2020-02-24,35.42142868041992,37.44107338928048,33.867857195082166,35.42142868041992,29000
2020-02-25,34.17857360839844,36.6642886452861,33.86785811758653,34.644643881413764,20810
2020-02-26,33.55714416503906,35.88750135756674,33.40178642623007,35.732143618757746,21885
2020-02-27,31.071430206298828,34.02321548325672,30.605359938485346,33.40178747177124,29305
2020-02-28,29.983928680419922,31.537500176052095,28.585714926991464,30.76071442823601,25990
2020-03-02,32.469642639160156,32.93571585103087,29.98392773212346,30.916071192662518,49065
2020-03-03,33.246429443359375,33.71250267038366,30.760714455503937,31.53750020400861,20000
2020-03-04,34.023216247558594,34.80000202016588,33.401788222113275,34.178573994720566,11550
2020-03-05,33.867855072021484,34.79999849743173,32.15892891583868,33.09106937804666,13225
2020-03-06,29.983928680419922,33.401787156091686,29.67321615921497,32.6250014082756,24935
2020-03-09,28.89642906188965,29.673214773428604,25.944643950682078,29.051786796837906,34815
2020-03-10,27.96428680419922,30.760714299338158,27.34285880119084,30.605359520987903,21400
