Price,Close,High,Low,Open,Volume
Ticker,FATE,FATE,FATE,FATE,FATE
Date,,,,,
2020-01-28,25.579999923706055,25.709999084472656,24.540000915527344,24.65999984741211,549900
2020-01-29,26.030000686645508,26.229999542236328,25.350000381469727,25.459999084472656,537800
2020-01-30,25.860000610351562,25.950000762939453,25.030000686645508,25.770000457763672,720800
2020-01-31,25.360000610351562,26.25,24.8700008392334,25.770000457763672,798200
2020-02-03,27.1200008392334,27.229999542236328,25.219999313354492,25.59000015258789,879900
2020-02-04,27.049999237060547,27.93000030517578,26.5,27.3799991607666,814600
2020-02-05,26.579999923706055,27.68000030517578,26.350000381469727,27.25,749800
2020-02-06,26.469999313354492,26.850000381469727,25.75,26.850000381469727,680200
2020-02-07,25.860000610351562,26.719999313354492,25.420000076293945,26.389999389648438,918500
2020-02-10,26.729999542236328,26.959999084472656,25.860000610351562,25.860000610351562,777300
2020-02-11,27.110000610351562,27.229999542236328,26.309999465942383,27.049999237060547,331000
2020-02-12,28.389999389648438,28.950000762939453,27.5,27.65999984741211,638100
2020-02-13,28.1200008392334,28.3799991607666,27.09000015258789,28.149999618530273,499600
2020-02-14,28.8799991607666,28.969999313354492,27.760000228881836,28.360000610351562,530200
2020-02-18,28.93000030517578,29.200000762939453,28.09000015258789,28.729999542236328,477600
2020-02-19,29.610000610351562,29.799999237060547,28.84000015258789,28.8799991607666,607700
2020-02-20,29.360000610351562,29.8700008392334,28.600000381469727,29.489999771118164,638700
2020-02-21,30.940000534057617,31.0,29.200000762939453,29.360000610351562,874900
2020-02-24,30.670000076293945,30.8799991607666,29.610000610351562,29.850000381469727,992600
2020-02-25,30.3700008392334,31.219999313354492,29.610000610351562,30.959999084472656,1127400
2020-02-26,31.8799991607666,32.2599983215332,30.3700008392334,30.709999084472656,892700
2020-02-27,28.790000915527344,31.540000915527344,28.770000457763672,31.020000457763672,1466400
2020-02-28,29.200000762939453,29.34000015258789,27.079999923706055,27.6200008392334,1831100
2020-03-02,31.010000228881836,31.5,29.1200008392334,29.729999542236328,1706300
2020-03-03,28.25,32.38999938964844,28.15999984741211,31.790000915527344,1509200
2020-03-04,30.75,31.809999465942383,30.020000457763672,30.1200008392334,1968900
2020-03-05,30.56999969482422,31.8700008392334,29.700000762939453,29.950000762939453,740400
2020-03-06,29.459999084472656,30.290000915527344,28.610000610351562,29.329999923706055,978900
2020-03-09,24.84000015258789,27.700000762939453,24.06999969482422,27.670000076293945,1683700
2020-03-10,25.989999771118164,26.3799991607666,23.030000686645508,26.219999313354492,1134900
2020-03-11,23.790000915527344,25.940000534057617,23.209999084472656,25.420000076293945,1616300
2020-03-12,19.989999771118164,22.440000534057617,19.90999984741211,20.34000015258789,2106400
2020-03-13,20.729999542236328,22.209999084472656,16.75,21.770000457763672,1879000
2020-03-16,17.280000686645508,19.280000686645508,17.190000534057617,18.059999465942383,1683700
2020-03-17,22.200000762939453,23.639999389648438,16.809999465942383,17.770000457763672,2263100
2020-03-18,22.969999313354492,23.68000030517578,20.399999618530273,20.510000228881836,1508400
2020-03-19,24.459999084472656,28.040000915527344,22.030000686645508,23.0,2108900
2020-03-20,22.3799991607666,24.84000015258789,22.030000686645508,24.059999465942383,2079100
2020-03-23,22.280000686645508,23.700000762939453,20.799999237060547,22.719999313354492,1127600
2020-03-24,23.899999618530273,24.239999771118164,22.280000686645508,23.690000534057617,1210300
2020-03-25,23.399999618530273,25.110000610351562,22.969999313354492,23.899999618530273,1044000
2020-03-26,23.309999465942383,24.8799991607666,22.700000762939453,23.350000381469727,861900
2020-03-27,22.18000030517578,23.3799991607666,21.860000610351562,22.860000610351562,856200
2020-03-30,23.15999984741211,23.920000076293945,21.56999969482422,22.700000762939453,717900
2020-03-31,22.209999084472656,23.43000030517578,21.920000076293945,22.739999771118164,1368200
2020-04-01,20.209999084472656,22.489999771118164,19.809999465942383,21.729999542236328,1235900
2020-04-02,21.06999969482422,21.389999389648438,19.920000076293945,19.920000076293945,830400
2020-04-03,22.940000534057617,25.0,22.510000228881836,24.899999618530273,3951900
2020-04-06,24.799999237060547,25.459999084472656,23.729999542236328,24.420000076293945,1494600
2020-04-07,24.18000030517578,25.350000381469727,23.6200008392334,25.059999465942383,1830200
2020-04-08,25.6299991607666,25.709999084472656,24.09000015258789,24.530000686645508,1013800
2020-04-09,27.229999542236328,29.280000686645508,25.3700008392334,26.030000686645508,1719900
2020-04-13,27.31999969482422,27.489999771118164,25.81999969482422,27.229999542236328,873900
2020-04-14,29.34000015258789,29.479999542236328,27.809999465942383,28.25,1000200
2020-04-15,28.68000030517578,29.68000030517578,28.219999313354492,28.59000015258789,701300
2020-04-16,28.84000015258789,29.270000457763672,27.690000534057617,29.06999969482422,742900
2020-04-17,31.34000015258789,31.399999618530273,29.510000228881836,30.0,1003600
2020-04-20,30.399999618530273,32.0,30.25,31.0,1418900
2020-04-21,29.100000381469727,30.5,28.540000915527344,29.889999389648438,684000
2020-04-22,29.06999969482422,30.079999923706055,29.040000915527344,29.719999313354492,531900
2020-04-23,29.459999084472656,30.360000610351562,29.0,29.06999969482422,615400
2020-04-24,30.719999313354492,30.969999313354492,29.350000381469727,29.770000457763672,566500
2020-04-27,30.25,31.350000381469727,29.889999389648438,31.010000228881836,662700
2020-04-28,28.020000457763672,30.979999542236328,27.510000228881836,30.75,920400
2020-04-29,29.020000457763672,29.450000762939453,28.1200008392334,29.020000457763672,581300
2020-04-30,27.3799991607666,29.15999984741211,27.309999465942383,28.709999084472656,640900
2020-05-01,26.59000015258789,27.0,25.75,26.75,732200
2020-05-04,28.450000762939453,28.709999084472656,26.290000915527344,26.56999969482422,886700
2020-05-05,27.889999389648438,29.739999771118164,27.600000381469727,29.020000457763672,720400
2020-05-06,28.219999313354492,28.8799991607666,27.6200008392334,27.959999084472656,681900
2020-05-07,27.790000915527344,28.690000534057617,27.530000686645508,28.510000228881836,513900
2020-05-08,28.84000015258789,29.719999313354492,27.520000457763672,28.1200008392334,656500
2020-05-11,30.219999313354492,31.25,28.079999923706055,28.3700008392334,799200
2020-05-12,28.75,32.04999923706055,28.5,29.149999618530273,1791200
2020-05-13,27.440000534057617,29.719999313354492,25.600000381469727,29.559999465942383,1737500
2020-05-14,26.6200008392334,27.440000534057617,26.149999618530273,26.899999618530273,1066800
2020-05-15,28.450000762939453,29.100000381469727,26.229999542236328,26.690000534057617,1210700
2020-05-18,29.600000381469727,30.399999618530273,28.8799991607666,30.06999969482422,1072300
2020-05-19,28.860000610351562,30.0,28.809999465942383,29.420000076293945,723700
2020-05-20,30.989999771118164,31.100000381469727,29.100000381469727,29.299999237060547,1304600
2020-05-21,33.540000915527344,33.810001373291016,30.34000015258789,31.149999618530273,1134500
2020-05-22,35.22999954223633,35.25,32.119998931884766,33.720001220703125,1370700
2020-05-26,33.790000915527344,37.2400016784668,33.70000076293945,35.650001525878906,1217400
2020-05-27,33.09000015258789,34.130001068115234,31.549999237060547,34.029998779296875,1038800
2020-05-28,32.220001220703125,34.310001373291016,32.09000015258789,33.61000061035156,587900
2020-05-29,32.43000030517578,33.13999938964844,31.299999237060547,32.400001525878906,850900
2020-06-01,31.68000030517578,32.43000030517578,31.260000228881836,32.220001220703125,721100
2020-06-02,31.969999313354492,32.040000915527344,30.40999984741211,31.649999618530273,633200
2020-06-03,30.8799991607666,32.4900016784668,30.860000610351562,32.15999984741211,602800
2020-06-04,30.040000915527344,31.780000686645508,29.399999618530273,30.8799991607666,916800
2020-06-05,28.209999084472656,30.950000762939453,28.079999923706055,30.59000015258789,1109300
2020-06-08,28.309999465942383,29.0,27.639999389648438,28.719999313354492,746700
2020-06-09,32.720001220703125,35.77000045776367,29.700000762939453,29.700000762939453,8398600
2020-06-10,32.9900016784668,34.18000030517578,32.40999984741211,33.540000915527344,1243200
2020-06-11,29.850000381469727,32.369998931884766,29.610000610351562,31.649999618530273,1268800
2020-06-12,30.75,31.360000610351562,29.299999237060547,30.940000534057617,1179600
2020-06-15,31.90999984741211,31.93000030517578,29.940000534057617,30.139999389648438,996500
2020-06-16,31.579999923706055,32.7599983215332,30.739999771118164,32.5,879300
2020-06-17,31.75,32.9900016784668,31.389999389648438,31.389999389648438,1015500
2020-06-18,33.20000076293945,34.470001220703125,32.0099983215332,32.20000076293945,1105000
2020-06-19,31.719999313354492,33.58000183105469,31.600000381469727,33.20000076293945,2031300
2020-06-22,33.099998474121094,33.779998779296875,30.75,31.770000457763672,1412900
2020-06-23,33.95000076293945,35.58000183105469,33.41999816894531,33.41999816894531,1498200
2020-06-24,33.099998474121094,34.369998931884766,32.70000076293945,33.61000061035156,766700
2020-06-25,35.22999954223633,35.27000045776367,32.88999938964844,32.95000076293945,1203800
2020-06-26,33.810001373291016,35.4900016784668,33.66999816894531,34.84000015258789,1368100
2020-06-29,32.61000061035156,34.2599983215332,32.0099983215332,33.939998626708984,891300
2020-06-30,34.310001373291016,34.54999923706055,32.310001373291016,32.380001068115234,960900
2020-07-01,36.13999938964844,36.47999954223633,34.040000915527344,34.369998931884766,906300
2020-07-02,36.209999084472656,36.79999923706055,35.529998779296875,36.400001525878906,589100
2020-07-06,36.79999923706055,37.88999938964844,36.439998626708984,36.63999938964844,677500
2020-07-07,37.52000045776367,38.52000045776367,36.41999816894531,36.86000061035156,700400
2020-07-08,37.709999084472656,37.790000915527344,36.150001525878906,36.689998626708984,757400
2020-07-09,36.29999923706055,38.4900016784668,35.7599983215332,38.04999923706055,661600
2020-07-10,35.2599983215332,36.70000076293945,35.13999938964844,36.4900016784668,711900
2020-07-13,33.209999084472656,36.06999969482422,32.88999938964844,35.619998931884766,793000
2020-07-14,34.02000045776367,34.130001068115234,32.68000030517578,33.209999084472656,1124300
2020-07-15,34.869998931884766,35.34000015258789,34.27000045776367,34.709999084472656,740300
2020-07-16,33.54999923706055,34.709999084472656,33.15999984741211,34.54999923706055,405200
2020-07-17,34.400001525878906,34.63999938964844,33.060001373291016,33.54999923706055,945100
2020-07-20,34.939998626708984,35.599998474121094,33.88999938964844,34.099998474121094,578600
2020-07-21,33.83000183105469,35.349998474121094,33.599998474121094,35.27000045776367,483300
2020-07-22,33.59000015258789,34.2400016784668,33.369998931884766,33.66999816894531,312400
2020-07-23,32.52000045776367,33.810001373291016,32.0,33.369998931884766,492600
2020-07-24,31.899999618530273,33.099998474121094,31.260000228881836,32.0,571800
2020-07-27,33.25,33.52000045776367,31.809999465942383,32.0,599900
2020-07-28,31.190000534057617,33.220001220703125,31.139999389648438,33.0,575800
2020-07-29,30.780000686645508,31.450000762939453,30.170000076293945,31.329999923706055,683900
2020-07-30,31.600000381469727,31.940000534057617,30.440000534057617,30.440000534057617,329500
2020-07-31,31.270000457763672,32.060001373291016,30.350000381469727,31.75,774900
2020-08-03,33.209999084472656,33.439998626708984,31.3700008392334,31.450000762939453,643800
2020-08-04,32.619998931884766,33.08000183105469,31.729999542236328,32.95000076293945,383900
2020-08-05,32.84000015258789,33.20000076293945,32.470001220703125,33.06999969482422,595700
2020-08-06,33.41999816894531,36.0,31.889999389648438,32.0,916000
2020-08-07,33.83000183105469,34.650001525878906,33.20000076293945,33.56999969482422,507700
2020-08-10,36.0,36.599998474121094,33.88999938964844,33.88999938964844,786700
2020-08-11,34.70000076293945,36.7400016784668,34.61000061035156,35.869998931884766,702800
2020-08-12,34.11000061035156,35.189998626708984,33.540000915527344,34.970001220703125,1172600
2020-08-13,35.0099983215332,35.459999084472656,34.20000076293945,34.400001525878906,290600
2020-08-14,34.40999984741211,35.22999954223633,34.27000045776367,34.959999084472656,275300
2020-08-17,35.52000045776367,35.75,34.09000015258789,34.61000061035156,513400
2020-08-18,35.86000061035156,35.9900016784668,35.06999969482422,35.5099983215332,457000
2020-08-19,36.20000076293945,37.25,35.63999938964844,35.90999984741211,628200
2020-08-20,36.33000183105469,36.400001525878906,35.11000061035156,35.79999923706055,394100
2020-08-21,36.119998931884766,36.5,35.7599983215332,36.29999923706055,448200
2020-08-24,34.02000045776367,36.7400016784668,33.529998779296875,36.54999923706055,895500
2020-08-25,34.75,35.31999969482422,33.45000076293945,33.84000015258789,574900
2020-08-26,34.29999923706055,34.93000030517578,33.70000076293945,34.709999084472656,481200
2020-08-27,34.650001525878906,34.86000061035156,33.70000076293945,34.33000183105469,373700
2020-08-28,35.97999954223633,36.630001068115234,34.7599983215332,34.959999084472656,669300
2020-08-31,36.400001525878906,37.349998474121094,35.66999816894531,36.209999084472656,766900
2020-09-01,35.66999816894531,37.06999969482422,35.599998474121094,36.189998626708984,697100
