Price,Close,High,Low,Open,Volume
Ticker,PHUN,PHUN,PHUN,PHUN,PHUN
Date,,,,,
2020-01-28,48.45000076293945,49.5,46.5,49.5,6330
2020-01-29,45.349998474121094,48.25,45.0,48.25,3946
2020-01-30,41.54999923706055,45.5,40.0,44.75,7900
2020-01-31,44.5,44.900001525878906,40.349998474121094,41.5,6746
2020-02-03,43.900001525878906,47.0,43.0,44.0,6762
2020-02-04,42.45000076293945,43.900001525878906,41.5,43.900001525878906,7030
2020-02-05,40.900001525878906,43.0,40.0,42.849998474121094,8250
2020-02-06,40.849998474121094,43.95000076293945,39.5,42.5,9402
2020-02-07,41.5,43.5,39.75,41.95000076293945,4474
2020-02-10,46.45000076293945,53.0,42.0,42.5,32708
2020-02-11,44.70000076293945,47.5,43.54999923706055,47.400001525878906,5776
2020-02-12,44.29999923706055,45.0,43.5,44.95000076293945,2072
2020-02-13,44.150001525878906,45.0,42.54999923706055,43.5,4730
2020-02-14,45.25,45.5,43.25,44.5,1926
2020-02-18,45.0,48.04999923706055,44.29999923706055,48.04999923706055,2950
2020-02-19,45.20000076293945,46.5,44.04999923706055,45.0,2106
2020-02-20,60.5,86.5,44.20000076293945,44.20000076293945,94778
2020-02-21,61.5,70.5,56.5,68.0,44254
2020-02-24,56.5,60.5,52.79999923706055,55.5,13528
2020-02-25,62.5,73.5,57.0,58.5,48038
2020-02-26,56.5,66.30000305175781,55.099998474121094,63.0,15354
2020-02-27,56.0,61.5,50.25,55.5,25938
2020-02-28,51.0,54.20000076293945,48.04999923706055,50.0,11564
2020-03-02,49.599998474121094,57.5,48.0,53.5,7506
2020-03-03,47.75,52.0,45.099998474121094,51.5,14380
2020-03-04,48.900001525878906,49.099998474121094,46.349998474121094,47.45000076293945,6872
2020-03-05,48.849998474121094,54.0,46.5,49.0,10514
2020-03-06,45.95000076293945,47.75,45.0,47.5,6218
2020-03-09,42.25,45.0,41.349998474121094,44.0,7698
2020-03-10,43.849998474121094,46.400001525878906,41.5,43.599998474121094,4894
2020-03-11,41.0,44.5,37.5,41.0,6282
2020-03-12,34.54999923706055,40.0,30.0,32.5,7070
2020-03-13,36.0,42.5,32.5,35.5,12720
2020-03-16,32.54999923706055,34.349998474121094,31.5,34.0,5596
2020-03-17,35.0,36.150001525878906,31.0,32.849998474121094,4480
2020-03-18,40.150001525878906,60.0,29.0,34.5,78786
2020-03-19,44.20000076293945,53.5,37.0,49.5,44648
