Price,Close,High,Low,Open,Volume
Ticker,HCOW,HCOW,HCOW,HCOW,HCOW
Date,,,,,
2023-09-20,22.302093505859375,22.679941204323594,22.302093505859375,22.679941204323594,1600
2023-09-21,22.177343368530273,22.300279357075166,22.177343368530273,22.300279357075166,800
2023-09-22,22.081527709960938,22.164691367167713,22.081527709960938,22.164691367167713,300
2023-09-25,22.310222625732422,22.34547601168226,22.155648761079387,22.155648761079387,800
2023-09-26,22.073392868041992,22.27316322788416,22.073392868041992,22.27316322788416,800
2023-09-27,22.249662399291992,22.249662399291992,22.142093607224542,22.142093607224542,100
2023-09-28,22.43678092956543,22.481075692272338,22.43678092956543,22.481075692272338,100
2023-09-29,22.32378387451172,22.331016621204565,22.32378387451172,22.331016621204565,200
2023-10-02,22.026386260986328,22.08694994994344,22.026386260986328,22.08694994994344,200
2023-10-03,21.747072219848633,21.803116962512235,21.70368263042292,21.748879113662436,5800
2023-10-04,21.67927360534668,21.67927360534668,21.67927360534668,21.67927360534668,100
2023-10-05,21.56718635559082,21.56718635559082,21.56718635559082,21.56718635559082,100
2023-10-06,21.693737030029297,21.839271275412987,21.53193039739373,21.53193039739373,1500
2023-10-09,21.97667121887207,21.97667121887207,21.875430003920176,21.875430003920176,400
2023-10-10,22.14932632446289,22.23700894840703,22.14932632446289,22.23700894840703,500
2023-10-11,22.11949348449707,22.11949348449707,22.11949348449707,22.11949348449707,100
2023-10-12,21.762434005737305,21.762434005737305,21.762434005737305,21.762434005737305,100
2023-10-13,21.820289611816406,21.820289611816406,21.820289611816406,21.820289611816406,100
2023-10-16,22.11949348449707,22.155652046622496,22.11949348449707,22.155652046622496,1100
2023-10-17,22.319263458251953,22.319263458251953,22.319263458251953,22.319263458251953,100
2023-10-18,22.093280792236328,22.22796851157605,22.093280792236328,22.19180994771844,4900
2023-10-19,22.001983642578125,22.001983642578125,21.95226647712093,21.95226647712093,1300
2023-10-20,21.771472930908203,21.920624398731782,21.739835054242892,21.920624398731782,6100
2023-10-23,21.53012466430664,21.803115613067447,21.53012466430664,21.803115613067447,4700
2023-10-24,21.600629806518555,21.739836472930197,21.550009200550683,21.739836472930197,2500
2023-10-25,21.285154342651367,21.43249547751965,21.27882676694205,21.382780042757233,2800
2023-10-26,21.271596908569336,21.35114506326037,21.25171073196423,21.35114506326037,600
2023-10-27,21.082231521606445,21.122289879455757,21.082231521606445,21.122289879455757,2200
2023-10-30,21.2042236328125,21.2042236328125,21.2042236328125,21.2042236328125,100
2023-10-31,21.363544464111328,21.403602818222286,21.303457801173987,21.394498567903515,600
2023-11-01,21.421815872192383,21.503752406019228,21.421815872192383,21.503752406019228,400
2023-11-02,21.938922882080078,21.938922882080078,21.68583059262619,21.68583059262619,500
2023-11-03,22.151046752929688,22.151046752929688,22.151046752929688,22.151046752929688,100
2023-11-06,21.83968734741211,21.8952210190886,21.83149300087381,21.8952210190886,900
2023-11-07,21.610261917114258,21.72679387936645,21.610261917114258,21.72679387936645,2700
2023-11-08,21.439111709594727,21.45823011747516,21.40360634302513,21.41271059484322,1300
2023-11-09,21.22152328491211,21.430917589063093,21.22152328491211,21.430917589063093,2400
