Price,Close,High,Low,Open,Volume
Ticker,SXTC,SXTC,SXTC,SXTC,SXTC
Date,,,,,
2020-01-28,96.0,115.0,95.0,108.0,30691
2020-01-29,92.5999984741211,96.0,85.0,96.0,20989
2020-01-30,95.0999984741211,109.0,92.0,99.0,38246
2020-01-31,98.0999984741211,103.0,90.0,98.0999984741211,17369
2020-02-03,144.0,148.0,106.0,111.0,100251
2020-02-04,115.0,126.0,108.0,124.0,31321
2020-02-05,107.0,113.5,105.0,108.0,12915
2020-02-06,93.9000015258789,107.0,92.0999984741211,100.0,23825
2020-02-07,103.0,109.0,90.0,92.19999694824219,20508
2020-02-10,102.5,110.0,100.0,100.0,7971
2020-02-11,95.80000305175781,103.0,92.19999694824219,97.0,9834
2020-02-12,91.30000305175781,97.0,86.19999694824219,96.0,12485
2020-02-13,89.69999694824219,95.0,89.0,94.0,7639
2020-02-14,87.5,91.0,85.0,90.0,10785
2020-02-18,88.19999694824219,90.0,85.80000305175781,89.5,5338
2020-02-19,89.0,92.0,87.0,87.0999984741211,6239
2020-02-20,86.0,92.0,81.30000305175781,92.0,12901
2020-02-21,93.80000305175781,98.9000015258789,87.0,88.4000015258789,15563
2020-02-24,93.80000305175781,103.0,90.0,98.0,19315
2020-02-25,89.9000015258789,94.0,85.0,94.0,7627
2020-02-26,90.0,94.0,83.0,88.0,12859
2020-02-27,102.0,108.0,87.0,92.4000015258789,53882
2020-02-28,106.0,124.0,95.0,120.0,44192
2020-03-02,97.4000015258789,106.0,95.19999694824219,106.0,14432
2020-03-03,102.0,104.0,90.0999984741211,90.0999984741211,13336
2020-03-04,90.69999694824219,102.0,88.0,99.0,22279
2020-03-05,85.0,94.0,84.0,89.0,14409
2020-03-06,87.30000305175781,103.0,84.5,90.0,58431
2020-03-09,103.0,108.0,89.0,107.0,56451
2020-03-10,87.69999694824219,100.0,86.0,100.0,18618
2020-03-11,78.0,85.0,76.0,85.0,22633
2020-03-12,66.5999984741211,76.0,65.0,73.0,11716
2020-03-13,59.099998474121094,86.0,55.20000076293945,86.0,12678
2020-03-16,52.29999923706055,63.0,50.0,62.0,6944
2020-03-17,58.0,59.0,51.0,53.0,6752
2020-03-18,56.0,58.0,52.5,55.20000076293945,4763
2020-03-19,60.099998474121094,64.0,53.5,54.5,6269
2020-03-20,58.0,63.900001525878906,56.400001525878906,63.900001525878906,3626
2020-03-23,61.5,61.900001525878906,53.0,58.0,11427
2020-03-24,61.5,65.80000305175781,58.400001525878906,62.0,6105
2020-03-25,59.599998474121094,64.0,59.099998474121094,61.0,3770
2020-03-26,60.400001525878906,62.0,58.0,59.0,2203
2020-03-27,64.0,64.0,57.20000076293945,60.0,2918
2020-03-30,63.0,65.9000015258789,60.099998474121094,65.0,3418
2020-03-31,56.0,84.0,53.099998474121094,62.900001525878906,47294
2020-04-01,45.900001525878906,54.099998474121094,43.099998474121094,53.099998474121094,36995
2020-04-02,40.29999923706055,45.0,35.0,44.599998474121094,11294
2020-04-03,38.400001525878906,40.5,37.0,37.0,4803
2020-04-06,38.29999923706055,40.0,34.0,40.0,7065
2020-04-07,38.0,38.70000076293945,37.0,38.70000076293945,6493
2020-04-08,40.0,40.400001525878906,37.099998474121094,38.0,4850
2020-04-09,38.5,40.5,37.400001525878906,40.5,5687
2020-04-13,40.0,42.900001525878906,37.5,42.900001525878906,5548
2020-04-14,42.70000076293945,44.0,40.0,41.0,7408
2020-04-15,43.0,45.0,42.0,44.5,8220
2020-04-16,40.70000076293945,45.0,39.099998474121094,44.900001525878906,6380
2020-04-17,40.0,44.0,38.099998474121094,41.0,5436
2020-04-20,39.0,41.0,38.0,39.5,5650
2020-04-21,37.20000076293945,39.0,37.0,38.599998474121094,5398
2020-04-22,38.0,38.0,34.0,37.0,8062
2020-04-23,44.79999923706055,47.5,36.0,39.0,78690
2020-04-24,43.0,44.0,41.0,43.79999923706055,15950
2020-04-27,43.0,47.900001525878906,40.0,43.70000076293945,24363
2020-04-28,46.0,54.0,43.0,48.0,59714
2020-04-29,44.0,46.099998474121094,43.29999923706055,45.20000076293945,14094
2020-04-30,44.0,47.0,42.0,45.0,24314
2020-05-01,43.599998474121094,44.099998474121094,41.0,44.0,15492
2020-05-04,46.70000076293945,47.29999923706055,43.0,45.0,49686
2020-05-05,51.0,52.0,44.5,47.0,93823
2020-05-06,54.0,56.0,47.099998474121094,52.0,115568
2020-05-07,51.400001525878906,53.599998474121094,49.29999923706055,53.599998474121094,28385
2020-05-08,49.900001525878906,52.0,48.79999923706055,51.099998474121094,22815
2020-05-11,48.400001525878906,50.5,47.0,50.5,21839
2020-05-12,47.0,49.79999923706055,46.0,48.0,44388
2020-05-13,46.79999923706055,50.70000076293945,43.599998474121094,50.5,60030
2020-05-14,44.099998474121094,46.0,40.0,45.0,23718
